Gene_ID,GSM4751074,GSM4751075,GSM4751076,GSM4751077,GSM4751078,GSM4751079,GSM4751080,GSM4751081,GSM4751082,GSM4751083,GSM4751084,GSM4751085,GSM4751086,GSM4751087,GSM4751088,GSM4751089,GSM4751090,GSM4751091,GSM4751092,GSM4751093,GSM4913330,GSM4913331,GSM4913332,GSM4913333,GSM4913334,GSM4913335,GSM4913336,GSM4913337,GSM4913338,GSM4913339,GSM4913340,GSM4913341,GSM4913342,GSM4913343,GSM4913344,GSM4960153,GSM4960154,GSM4960155,GSM6435238,GSM6435239,GSM6435240,GSM6435241,GSM6506766,GSM6506768,GSM6506769,GSM6614483,GSM6614484,GSM6614485,GSM6753921,GSM6753922,GSM6753923,GSM6845651,GSM6845652,GSM6845653,GSM6845654,GSM6964918,GSM6964919,GSM6964920,GSM7012039,GSM7012040,GSM7083658,GSM7083659,GSM7083660,GSM7102172,GSM7102173,GSM7102174,GSM7300216,GSM7300217,GSM7300218,GSM7300219,GSM7329492,GSM7329493,GSM7329494,GSM7329495,GSM7329500,GSM7329501,GSM7329502,GSM7329506,GSM7329507,GSM7329508,GSM7427996,GSM7427997,GSM7427998,GSM7427999,GSM7428004,GSM7428005,GSM7428006,GSM7428007,GSM7509810,GSM7509811,GSM7509812,GSM7994873,GSM7994882
110911,9.645305806,9.647057352,9.65445253,9.649195277,9.558251687,9.763148727,9.733490855,9.732147726,9.760839268,9.832278327,9.777854937,9.460417475,9.700958291,9.755622007,9.903733069,9.994999028,9.951930499,9.895476244,10.05615785,9.801423371,7.188732767,5.447099075,5.932059433,6.59552884,6.851255518,5.714797493,5.770674979,5.806463309,5.923486579,6.838925253,5.595755981,7.014048851,6.064394995,6.254946967,6.734148159,9.519988498,9.381058186,9.402817542,9.654751735,9.654228962,9.749973857,9.61056105,8.303010046,8.291377049,8.346648587,9.545539603,9.180545898,9.577762782,7.739832987,7.920430058,7.728645027,10.01016407,9.887949483,9.92219688,9.850134221,9.467155051,9.428460987,9.355130212,8.508541366,8.454918319,8.471709085,8.373363493,8.351537625,9.513535783,9.453679085,9.645096491,9.311536385,9.396723637,9.307167292,9.340444476,9.387473647,9.223585301,9.283748294,9.456324443,9.403523695,9.319053481,9.382247356,9.541617623,9.551626287,9.511624377,9.310189212,9.282754296,9.257093713,9.15111273,9.29606383,9.39319161,9.449336037,9.371879874,9.242724464,9.495068766,9.390680601,7.88999847,7.853903665
99712,5.721232678,5.521504084,5.571959034,5.683242043,5.653041138,5.823246015,5.70134338,5.71218071,5.53413241,5.454626144,5.572391644,5.7963054,5.507721377,5.654782886,5.478825396,5.486204699,5.433674754,5.428708014,5.462878775,5.45883689,6.576724,7.097509304,7.735145889,7.690879637,7.104337187,7.908765042,7.746470963,7.606972693,7.691713991,6.620140192,7.371450136,7.263547315,8.500861608,7.374810189,6.577555525,6.410579525,6.693182343,6.685801239,5.435437993,5.30475717,5.072917401,5.376311428,4.217671517,4.39589509,4.224149501,5.39914856,5.342011156,5.691612527,6.313808194,6.329168944,6.283237715,5.32265059,5.609855319,5.409318149,5.713259953,5.471800625,5.502275103,5.531020651,4.278674159,4.58075672,6.653161678,6.58023561,6.453561249,4.153775734,5.145695437,5.27845369,4.803111544,4.762114261,4.724486457,4.732343146,6.068441961,6.092193845,5.997863277,6.014864968,5.954733057,5.896181406,6.036186981,6.037340666,6.115997745,6.040959808,5.376351446,5.334880732,5.43521748,5.385590252,5.236285067,5.184208821,5.280980658,5.26221022,5.676135468,5.57822818,5.637234595,6.099135752,6.361919894
212862,5.836133531,5.786218396,5.83229853,5.950940324,5.580556141,5.897110704,6.051468739,5.54883032,5.781956367,5.690162117,5.728912755,6.122895872,5.964806279,5.974936001,5.856401526,5.797669756,6.029592761,5.809145621,5.770258335,6.077643613,6.592001982,7.566880144,7.527619506,7.54917272,6.538327088,7.669209741,7.512674186,7.841233675,7.388711606,7.197049486,7.892586218,6.930588086,6.686408118,7.196922713,6.761369999,6.481327797,7.034785192,6.685801239,6.379237039,6.328651144,6.224750547,6.161401788,4.923322364,4.926208247,4.99520116,5.322632054,4.340958344,5.570346806,4.897748003,4.99769238,5.121875206,7.334934245,7.677643468,7.991139184,7.598211932,6.308740658,6.289241681,6.20879974,4.724284403,4.741857987,4.936933729,5.554284124,4.964890428,5.094649585,4.782415807,4.306712975,6.245679496,6.1553891,6.223194069,6.205707713,8.596198558,8.61190979,8.455783634,8.126158994,8.434617863,8.508471373,8.670658681,8.5629752,8.24693716,8.42792183,6.318829706,6.601687542,6.538530522,6.63947819,6.545435865,6.475858602,6.548954697,6.546451225,5.798932565,5.723838617,5.347081307,4.855351323,4.445794653
223753,6.683070235,6.405279694,6.783675526,6.841455421,6.743085039,6.71500389,6.785771257,6.683210891,6.872330999,6.63602295,6.717915105,7.113911225,6.923841425,6.905345145,6.701832004,6.643597389,6.931821746,6.391929383,6.591391606,6.661285597,3.156217679,5.009325597,5.028377727,5.058914962,5.863911291,5.678503873,4.372962534,5.359491413,4.896746372,6.156698996,5.199530959,4.73020464,2.56241525,4.578112131,5.227089683,6.501892995,7.12712785,6.689617635,6.808345022,6.732252845,6.48007971,6.786255607,6.161275161,6.015159448,6.050383924,6.528354015,6.779575492,6.821010455,5.166003813,5.774059206,5.851535598,8.401713561,8.244670479,8.419484146,8.298083655,6.443437233,6.423183959,6.390190836,5.742166732,5.645487598,6.117906383,6.247188025,5.99282991,6.453731409,6.552896559,6.341316391,6.72905093,6.665643757,6.586670094,6.665394943,8.103307301,8.018323103,8.185406254,8.293031216,7.971674506,8.031465492,8.08292143,8.13311789,8.031552536,8.151918869,6.664255534,6.733617882,6.776832162,6.589103003,6.819602765,6.600361902,6.692689148,6.743772424,6.528711242,6.888824444,6.221753713,6.214073983,6.273270301
68018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57738,3.579919017,3.762870397,3.563334785,3.88263586,3.552045599,3.603019835,3.142770127,4.10710087,3.978116057,3.671850924,3.971233902,4.464831412,4.146507861,3.885760175,4.429903244,4.361597524,4.225853618,4.453035155,4.506948518,4.179151149,5.402225222,6.11971873,4.47953216,4.963059531,4.507205299,5.425170535,5.562734606,5.245147455,5.339231251,4.780181871,5.326185767,6.016884517,4.453244275,5.582162602,6.035902626,5.155098962,4.926194226,5.167311384,4.775933254,4.99139635,4.565165712,4.809498626,4.403141369,4.65431137,4.532499853,5.355776694,4.010267997,4.984810704,3.769031444,3.654415007,3.724811703,3.348728361,5.447040676,4.116432591,5.228654762,4.577651513,4.923315968,4.967770361,5.277073748,5.193906056,5.131863548,5.220396249,5.167183081,4.702139192,4.603456879,4.661375569,2.944220402,2.80020073,2.249344264,2.954010932,5.932081817,6.729554027,6.434871287,6.168332445,6.382475562,6.627301708,6.612363702,6.0412226,5.769726474,5.642970782,4.936665553,4.927031892,5.079462438,5.092806797,5.07532827,4.931298248,4.990155684,4.959110098,4.479531092,4.44636655,4.392897658,4.901816962,4.611654666
12642,-1.193904753,-2.457283737,-1.311527474,-1.166224556,-0.560395099,-0.869563971,-1.094813849,-0.365258326,-1.221667443,-1.347703457,-0.908133561,-0.349032074,-0.354437448,-0.382358904,-0.724296799,-0.990165483,-0.569395083,-0.310967307,-1.055216667,-0.153258083,-2.802069124,-2.802069124,-2.802069124,-0.976782539,-0.837690582,1.460950764,1.306161303,0.569573771,0.486830041,0.092280682,-2.195543807,1.700040219,-0.886647516,0.57102084,-2.802069124,-0.679455085,-1.177056645,-1.265072909,-0.666464204,0.493006302,-0.066812825,-0.742894873,-0.045195255,0.216786023,1.141758537,-1.110641164,2.66481836,-0.420354072,0.828433281,1.368894627,0.722374923,-1.173950734,-1.774543644,-1.095614198,-0.529737229,-0.981341471,-0.421372964,-0.228487273,-2.036675677,-2.802069124,-2.802069124,-1.749123443,-0.149428691,-1.784066268,-0.807307501,-1.069820923,1.205028994,1.513321052,1.824794787,1.509107708,-0.407014897,-2.327157247,-2.802069124,-1.426736923,-1.198886229,-0.81921247,-1.863168546,-1.398474169,-0.349754408,-1.237938266,-0.388102817,-1.488594396,-1.393035162,-0.832605309,-1.225595388,-0.457959269,-0.999774013,-0.775645565,-1.130771417,-0.150938745,-1.197989026,-0.149798375,-0.857611726
12647,3.736485147,2.046232881,0.922267427,1.500619872,1.36703336,0.844647103,3.275725655,1.707492405,1.867813441,2.312588102,3.365851581,-0.774551556,2.461854176,1.530122904,4.039674035,3.583597161,1.794087103,3.566988949,2.526075986,3.494539268,-2.802069124,-2.802069124,2.944807395,3.674930946,-0.949190914,-2.802069124,-2.802069124,-2.802069124,-2.802069124,1.359182168,1.701749557,-2.802069124,-2.802069124,-0.615974185,-2.802069124,1.287818644,1.576599185,3.374276193,0.37764203,1.004399317,0.024543005,-0.908714556,1.956387524,1.934455571,1.090948798,-0.940044884,-2.802069124,0.67142454,-0.601244158,-0.428784732,-0.484747164,-1.173950734,-0.171518319,-2.802069124,-2.802069124,-2.255634915,-2.802069124,-1.875675551,0.806425071,-0.906904182,4.008661803,4.001422202,3.563165539,4.886384045,4.425479528,4.136197901,-0.483221752,0.068838804,-0.78264166,-0.498669663,-2.802069124,-2.327157247,-2.802069124,-1.220551314,-2.802069124,-2.802069124,-2.25755072,-2.304942207,-0.894188075,-2.161317837,-0.388102817,-0.812643595,-0.69398443,0.360357187,-1.336286189,-0.998103435,-1.221828561,-0.775645565,5.018467184,4.934806452,5.424452437,-1.586924871,2.334908001
237928,-0.059920961,-0.186351756,0.738134763,0.89209798,0.445079174,0.182498891,0.309912149,0.494956438,0.45053534,0.639154388,0.000382356,0.870203359,0.772666517,0.518605174,0.018434905,-0.273247772,0.465981086,0.480456619,0.100911678,0.304679853,0.457891237,-1.1322542,-0.828335812,1.869440771,0.639987287,1.163700825,0.024211241,0.310713274,0.4430015,1.199301253,0.383814726,0.447299109,-0.643311869,0.740456525,-1.207332371,0.399671074,0.499358355,0.454720487,1.184312997,1.679682822,0.410580204,1.347058408,6.705750154,6.510860821,6.536434913,3.278805124,4.695766569,3.496282484,2.75678963,2.692875892,2.804142114,2.260224694,1.642233194,2.32530348,2.266764425,0.18107454,-0.183134139,-0.174932711,-2.802069124,-2.802069124,2.666146271,2.386455945,2.703206871,2.192580648,2.748467569,1.707182323,4.149779315,3.953703238,3.862588095,3.960050537,-0.636823157,-0.759891783,-1.907289681,-0.484275646,-0.458304008,-0.649926336,-1.299161398,-0.447616958,-0.349754408,-0.277830531,2.315773478,2.601998598,2.622237775,2.268693822,2.726335453,2.390306583,2.168347659,2.412007333,4.010884531,4.090073113,3.845833912,3.084289772,2.55143127
13026,6.090847864,5.989737913,6.063998819,6.010013488,5.8590574,6.138815494,5.99748052,6.028897625,5.840614135,5.865056557,5.916425892,6.073916836,6.022652279,6.109623022,5.889840896,5.832724568,5.97222963,5.857584812,5.957395825,5.941342832,4.807817531,5.36187054,4.089093096,4.638041402,4.671709189,4.898528742,4.637711072,5.620018286,4.765002633,5.39660428,5.201001106,4.097097974,4.856052557,4.406123342,4.164317402,5.879735529,5.969984151,5.945713435,5.570846095,5.282736664,5.37583576,5.599279992,5.163960996,5.009441455,5.076070792,5.800725938,5.903898766,4.618796974,4.589686277,4.51550343,4.33480455,6.245059429,6.141096825,6.193147569,6.089989155,5.277981243,5.41769509,5.008848732,6.359727822,6.185291206,5.558145623,5.785483191,5.893280865,3.731175409,5.682450337,3.870733057,5.198267478,5.334292972,5.276008546,5.220508562,6.532018845,6.417766087,6.36650064,6.497918683,6.277693117,6.357461599,6.345870253,6.555370283,6.498630319,6.447722558,5.731618391,5.710351996,5.757772296,5.755060846,5.730821264,5.679026289,5.832008557,5.720799196,5.753576013,5.774614849,5.87869022,5.425261041,5.619455429
236899,5.972858102,5.661579954,6.012733547,5.988048126,5.77936488,5.750323727,5.815994972,5.692303699,5.892035784,5.763788012,5.869141303,6.001704273,5.887520417,5.868053653,5.743868844,5.742466924,5.97141664,5.727290429,5.774716622,5.657938704,4.012152676,3.518166085,3.98966303,4.9482222,4.485928005,4.522096202,4.970312766,5.008916393,4.213489949,4.981448081,4.985894905,4.50206588,2.024523782,4.547030418,4.971389731,5.267462884,5.118431979,5.241981948,5.828838128,6.058951316,6.211445891,6.178302826,5.601819735,5.450993179,5.606402503,5.931516897,6.160322267,5.9459469,5.431706227,5.362589514,5.185502699,5.733688231,5.674375217,5.441998699,5.453276631,5.73763266,5.878582951,5.77760507,7.228393078,7.244484806,5.250809979,5.049673768,5.092203327,6.008421067,6.10534179,5.949287004,5.996660179,6.032138708,5.946690028,5.989584271,6.058860545,6.063543492,6.065778378,5.930189252,5.976657332,6.18350096,6.011404832,6.164983028,6.174320511,6.160580963,5.716459101,5.745139786,5.636801312,5.648674506,5.744483737,5.747785214,5.861515849,5.657121089,5.923307698,6.112857837,5.670756581,5.943475276,5.886776926
108096,-0.659853405,-0.718159818,-1.311527474,-0.87218006,-0.625024129,0.135044753,-0.761207846,-1.679606669,-0.188889152,-0.838372789,-2.176054948,-1.718740707,-0.611720153,-1.347759418,-1.009822967,-1.212860707,-1.229976715,-1.456848472,0.042953194,0.832708595,-2.802069124,-2.802069124,0.530822079,-2.802069124,0.293240747,0.166008269,2.678920642,2.898461824,2.951065386,3.347303686,2.336642705,-2.802069124,-2.802069124,0.272476301,-2.802069124,-0.002126084,0.250271843,-0.537894957,-1.915672451,-1.854996133,-1.596757552,-1.564817375,-1.69419685,-2.12954499,-2.122807985,-0.787504992,-1.311733439,-0.016271103,-2.42018873,-1.431923505,-1.718892386,-2.802069124,-0.171518319,-1.095614198,-2.802069124,-2.503134316,0.915590554,-1.10105337,2.219966069,2.460781886,-0.566726073,0.094894457,0.592816436,-1.193152394,-0.909059123,-1.201730289,-0.498173797,-0.109257903,-0.684019748,-0.9162233,-0.407014897,-0.026491796,-0.652386233,-0.957804338,-0.458304008,-1.813475357,-0.728340165,-1.642310782,-1.77901554,-1.381224241,-1.426316331,-2.221796822,-2.168066736,-1.584492813,-1.456180795,-2.802069124,-2.481555988,-2.205303032,-1.402210527,-2.802069124,-2.802069124,0.125486004,-1.524402725
20493,-1.559766627,-1.56952486,-1.096121885,-0.628038693,-1.088764143,-0.969759237,-1.225684281,-1.188504627,-1.090621534,-1.347703457,-1.017636742,-2.446229955,-0.84012026,-0.638406712,-1.706470634,-0.797293345,-0.233212258,-0.866760524,-1.333646654,-1.500887622,-0.94960183,-2.802069124,-2.802069124,-2.802069124,-2.14169801,-2.396080521,0.332936034,-0.760522064,-2.802069124,-2.182649231,-1.769844564,2.212750389,-0.435156507,-1.097396617,1.429015098,0.212715314,4.505139418,0.303539769,-2.291839703,-2.802069124,-2.802069124,-0.45938056,-2.802069124,-2.802069124,-2.802069124,-2.802069124,-1.311733439,-1.764412947,-0.070424792,0.302429944,0.297893406,2.904788727,2.895251926,2.98781383,2.891729911,-2.255634915,-1.849672626,-1.875675551,-2.802069124,-2.802069124,-1.006095403,-2.802069124,-0.415110126,-0.313294158,-1.137006353,-1.425397831,0.26605227,0.249161512,0.29037571,0.039995067,-2.802069124,-2.802069124,-2.802069124,-2.802069124,-2.802069124,-2.802069124,-2.25755072,-2.802069124,-2.375458785,-2.802069124,-1.558905196,-1.226502318,-1.551313245,-1.428744748,-1.730764113,-1.563797864,-1.484390077,-1.32018654,-2.173293297,-2.802069124,-1.56327473,-0.936831285,-2.802069124
20494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27413,-2.802069124,-2.802069124,-2.802069124,-2.802069124,-2.802069124,-2.205407235,-2.154664826,-2.802069124,-2.802069124,-2.802069124,-2.802069124,-2.161023053,-2.511927953,-2.142067212,-1.988124668,-2.802069124,-2.802069124,-2.802069124,-2.429638595,-2.136928835,-2.802069124,-2.802069124,-2.802069124,-2.802069124,-2.802069124,-0.829387884,-2.802069124,-2.802069124,-2.802069124,-2.802069124,-2.802069124,-2.802069124,-2.802069124,-2.802069124,-2.802069124,-1.485325345,5.836759609,-2.802069124,-2.291839703,-2.802069124,-2.802069124,-2.802069124,-2.802069124,-2.802069124,-2.802069124,-1.945423883,-2.802069124,-2.802069124,-2.277639916,-2.549820015,-2.536292948,-2.802069124,-1.774543644,-2.802069124,-2.802069124,-2.802069124,-2.248667131,-2.802069124,-2.036675677,-2.802069124,-0.230393451,-1.749123443,-2.802069124,-1.458564404,-2.176500651,-1.425397831,-2.802069124,-2.802069124,-2.130611028,-2.802069124,-1.974624215,-2.802069124,-2.802069124,-2.802069124,-2.802069124,-2.802069124,-2.802069124,-2.802069124,-2.802069124,-2.802069124,-2.505920895,-2.802069124,-2.802069124,-2.802069124,-2.802069124,-2.802069124,-2.802069124,-2.802069124,-2.802069124,-2.802069124,-2.802069124,-1.586924871,-2.802069124
218865,1.355326202,1.5510613,1.383359236,0.505236034,2.163716363,2.553816029,1.433653773,2.665910107,3.101519835,2.701889872,2.749706993,3.091863743,3.576414948,3.297644131,3.221451639,2.904612668,3.206786917,3.004030499,3.073913732,3.903632575,1.745225077,0.246247135,2.441702238,2.745995413,1.592093427,0.281130735,0.918741609,3.510603197,2.676121376,3.161438849,1.34546601,2.450873565,-0.017353509,0.658224652,2.754513045,3.401285318,4.018608921,3.080765925,2.965025763,2.616055773,2.494591584,2.951271092,1.948855818,2.198186766,2.032825809,3.777828179,2.53449399,3.75690308,1.523424934,1.659571767,1.248563705,4.192412156,3.836871404,3.898271277,3.403277227,2.795717223,3.410701643,2.15989641,2.501377133,2.486105957,3.992686525,4.461117143,4.278157259,3.502383045,3.227472277,3.495433707,2.015461842,2.573833664,1.553594049,2.055680828,2.481573,2.476429857,2.342508549,2.703836248,2.082225921,2.284220976,2.286004753,2.875743531,2.876974596,2.823367536,2.71800046,1.813743961,2.444905386,2.756485801,2.925386647,2.307536562,2.633949008,2.554116139,3.513720689,3.29815977,2.879392962,5.175849516,5.342813716
12651,-2.802069124,-2.457283737,-2.802069124,-2.802069124,-2.802069124,-2.802069124,-2.802069124,-2.802069124,-2.802069124,-2.434630875,-2.802069124,-2.802069124,-2.802069124,-2.802069124,-2.551710384,-2.802069124,-2.802069124,-2.802069124,-2.802069124,-2.802069124,5.311872111,6.375750278,5.246677573,6.019768233,5.28432286,5.385515125,5.208585074,5.053722563,5.227413006,4.979691331,5.180281455,5.566652992,5.774742161,5.144224809,5.892715713,3.952572214,4.234412458,4.170327616,-1.159883573,-1.288116431,0.268308793,-0.908714556,5.962290997,6.010978279,5.97214069,4.133634455,3.992087118,4.300741379,3.058747495,2.549466735,2.86041738,3.348728361,3.134202172,3.351147393,3.969112625,-1.182833723,-0.706888879,-0.828756416,-1.170033376,-1.198124157,4.953534846,4.658887715,5.215088605,4.152285814,4.639943235,4.818603083,3.973240665,3.845937975,3.927615068,3.819441877,5.432193447,5.48012659,5.55158088,5.456750954,5.628108184,5.716186102,5.541003597,5.131909458,4.91823583,5.043221371,1.159846542,1.41338936,1.522692349,1.786776934,1.399648328,2.249594838,0.91929883,1.606421958,4.614808559,4.651551796,4.121093024,5.032857398,5.36443271
12660,5.745132193,5.823181753,5.720473215,5.597797092,5.642783914,5.661008517,5.890955377,5.737503957,5.470551079,5.739286786,5.659459783,5.562864142,5.772528893,5.686583706,5.682604317,5.822664418,5.592267476,5.99384743,5.518431475,5.421159715,6.501219939,6.940416855,6.536590071,4.080740219,6.508962492,6.454537087,6.386530033,6.27229901,6.558272969,6.443414133,6.197450267,6.81950878,6.358007797,6.240006625,6.718359056,5.819568993,6.182288721,6.044386826,6.223522274,6.054626062,6.284881499,6.240284339,4.644081718,4.606616738,4.767039998,5.290851788,4.73533945,5.555604134,4.779973505,4.925631483,4.917422248,6.867588904,6.835479478,6.700454926,7.249464157,6.328431625,6.087138848,6.185314363,6.727994497,6.656026407,5.041575815,4.727628938,4.59116001,5.803477299,5.675326901,5.550499607,5.114509749,5.026492509,5.146226014,5.112078174,6.512847488,6.596721194,6.610682524,6.466564717,6.74870118,6.717123021,6.748264047,6.452238634,6.143441571,6.458284174,6.15849622,6.24386122,6.032604049,6.241713792,6.338612705,6.357413294,6.201384045,6.344128744,5.749381097,5.812043838,5.825112979,5.326523451,4.96292632
63993,4.698194591,3.48719631,3.061856834,2.925573417,3.239066144,2.138491659,4.439821157,2.72234681,3.425479613,3.42608229,4.388346776,0.512823384,3.36459923,3.392107529,4.809836787,4.501170898,3.464234351,4.555979059,3.780475972,4.215475146,-2.802069124,3.244258423,3.280177336,4.434085665,2.597605401,2.069513349,-2.802069124,1.037641123,0.201340502,2.722922761,1.487165045,1.13446686,-2.802069124,-2.802069124,-2.802069124,2.427914543,2.984413715,5.25491861,1.22242433,2.63162649,1.935732397,1.814396173,1.524581723,1.211054948,1.254271911,0.385101011,-0.073127588,2.087336383,0.196936998,-0.010684844,0.326593455,1.718762076,2.805916215,0.681566765,-1.832866381,0.483178989,0.468389666,-0.341956761,-0.241639178,0.281829047,3.66999076,3.567430396,4.046234472,5.321710509,4.865650208,2.637046736,3.155887078,2.868638284,3.27093884,2.989758198,-0.767093134,-1.446301088,-0.396994921,0.29769954,-1.788382301,-2.22470075,-1.553777102,0.19681236,0.65448548,-1.540326396,0.081577367,0.470670735,0.128170767,0.667065794,-0.310062184,0.160624919,-0.223011464,-0.451972989,5.879834405,5.950979765,6.234886771,-0.149798375,2.008622502
20518,-0.993111786,-1.271132248,-2.507824145,-1.848429152,-1.18292867,-0.314088421,-1.094813849,-1.0560293,-0.188889152,-0.306128113,-2.176054948,0.246336801,0.334876438,-0.306200608,-2.551710384,-2.478865941,-0.117984229,-1.317945292,-1.496005506,-0.536873496,-2.802069124,-2.802069124,-2.802069124,-2.802069124,-2.802069124,-2.802069124,0.490739008,-0.489716908,-0.538457738,-0.473827216,-1.441557039,-2.802069124,-2.802069124,1.797312874,1.855841099,0.616351652,-1.177056645,-0.277317872,-0.299472882,-0.086671464,0.34119755,0.159082019,0.734209323,1.097801195,1.172027135,-1.792343384,0.610834059,0.149983825,0.322641218,0.884909808,1.088822379,-1.769581786,-2.802069124,-1.710004163,-2.802069124,0.22248253,-2.035420279,0.110343901,-0.876322567,-1.198124157,0.797991187,1.466286651,2.03074439,0.33813551,1.819256652,0.803993846,0.683416953,0.402942429,0.742450028,0.96003021,-0.767093134,-0.903344837,-0.652386233,-0.80594498,-0.781587276,-2.802069124,-0.894716833,-1.935912845,-1.358271749,-1.237938266,-1.088981157,-1.111387698,-1.250417779,-1.759112741,-1.026835961,-1.709435031,-1.484390077,-0.604751147,-2.802069124,-2.802069124,-2.802069124,-1.586924871,1.128161954
